,0,1,2,3,4,5,6,7,8,9
0,25.0,633497.512617158,131720.7653885695,21743.531272274864,56748.94307726215,50929.66441590536,15083.182475985366,12723.894809998226,120556.17122985977,173644.68826819563
0,26.0,566266.7165311394,820957.1772184367,986321.7355105941,980353.8293366998,939623.1094584742,951817.3141894421,948180.9173280399,924886.4231481163,838217.1838277453
0,27.0,31340.410984252943,30315.39742305369,31152.146300868015,44182.755948792765,28838.476183290186,70064.10921395717,77987.90359985821,105652.00067477228,74379.78257541508
0,28.0,2212063.3273117226,2081329.7034340058,2057191.343556929,2548748.8684187117,3385579.131904494,3111270.973053174,3533178.1090752245,3845765.814391749,2727056.4422457125
0,29.0,1024494.5055128278,562215.388995788,908341.8308224848,577379.0239632225,354928.7808232367,364518.96924429364,312521.8079724359,594857.8178244834,1239507.864099757
0,30.0,14095806.759806912,13308588.464169895,12516202.674151294,14282176.23708245,8085815.091628212,6734366.404653865,5525971.2033887375,7888645.441241686,6728186.415888626
0,31.0,1917745.1274190836,1509869.6511107534,1440071.6120668757,1550283.1451236396,68656.35523091402,13550.601178426208,9144.769444665368,18625.320822279617,8448.32277794842
0,32.0,3333988.314365904,4906378.123353161,2373255.9546667864,2142187.0531443534,2757249.054061851,1530866.7773805696,1946166.0405404402,2437817.7597275367,2297874.583595302
0,33.0,3593931.5631716643,3539185.305784107,3436182.819883249,3449180.1492021577,3451079.6336162966,3300673.792435881,2865962.437033004,3317628.644661345,1171243.5020083757
0,34.0,1463377.8084028582,1353982.5932545145,1433227.0734410433,1493520.2520498072,1488601.9193581315,1493819.7978818454,1482147.8247194136,1430818.5683228713,810326.5962004089
0,35.0,833703.5999788907,994907.117647951,367151.0716621962,222079.14869402477,226779.5189481787,230536.6035172254,243683.31211268937,230371.5742084004,168550.07650356187
0,36.0,230970.76345861284,195733.1975375704,130962.7606908411,110686.60700255513,112166.40006849181,117813.21466986377,113554.52133655114,176984.3482049796,138024.925260558
0,37.0,4225087.189576844,3279130.7247012723,3173703.001219038,3829906.394005958,2478344.1559370547,2855629.3575256867,3330098.387562496,3086689.849257541,2933224.604032409
0,38.0,8.624204409132453,4.79140862751596,4.950040963224122,6.112319988501879,4.152285199756677,7.51471619893459,6.021349883392076,9.894496512516906,13.152298623018666
0,39.0,53874.191050072055,61911.07740661105,63308.50075247139,56706.11954989415,62335.04701089546,41792.02934947835,46514.565028333425,50720.34537541879,48948.36170741964
0,40.0,70996969.37109998,64984682.16005397,63995559.60171266,61522167.24262722,57849558.330141254,52219100.135557085,8408476.059421483,4397221.373452918,4007136.3872375987
0,41.0,52198.55377328474,55110.412897804614,49529.851283096024,53166.41865943947,47552.230268404324,47204.673786176136,42631.51201395549,54356.123644547115,28984.49249208755
0,42.0,58731.944142304324,33254.05538768423,25765.16663202589,18798.353405944305,24134.181277379463,21878.826166084735,51705.105931818725,71147.46684886876,83007.02122622845
0,43.0,696307.0242222114,50391.324710360146,23570.897604479193,30461.66791187923,46694.894497453904,43722.57223283595,60197.021877684296,63822.37227518337,42119.16863500979
0,44.0,23.449950379148504,23.263960272879142,20.64516991122067,20.44497457590176,32.085268144216215,9.126202619305174,13.47173142344949,8.149287276362031,8.526639225870381
0,45.0,31904.987299235538,8441.401124036247,16593.13837343918,7708.3720823513295,9287.204149712123,8735.166356439408,8334.174762317174,8607.760456421667,11318.594765855494
0,46.0,354655.98725328455,315805.4378464547,324360.5456077915,318559.35333449685,319432.34354117606,395251.8693691395,368837.31797566265,326517.7959957901,724643.9186054677
0,47.0,10.19928587412886,10.639081500532633,11.149650065173542,10.408478899069486,23.263857982040516,11.473247311053393,11.608988666066388,18.510622925103092,5.878833222346886
0,48.0,28135.997192382612,25427.73723750002,45111.71550901827,6557.234060055895,6147.988011999066,6390.687327946931,6524.670549060649,7273.194801684688,29382.16755878917
0,49.0,14447.013385517892,6016.588788105688,5107.307949024014,6463.241298651849,4047.7891470995355,5525.770097309325,10655.149753759193,26715.043772735327,22287.101397356862
0,50.0,11861.4786952369,9035.696253460166,9152.655602267183,12313.655873699885,8199.204720401709,11027.702700840706,11126.576635616653,23804.064136786434,5945.14922972363
0,51.0,47797.63219637435,58442.46488336416,58079.2700345862,52650.13919804392,49158.239021568676,52602.45063617075,55418.20520819331,68324.19213775576,43872.08998605904
0,52.0,362202.52995248575,310525.0342851613,262788.55063745676,255910.19838303674,257940.69622909144,300353.0855324455,320281.85707660916,317435.99947549426,246320.9528672658
0,53.0,14926322.435411643,1616718.9121551414,101553.39156985178,35895.970077496204,49684.56471735977,52747.427742400825,52562.649705992284,55020.65014631936,47678.669764056816
0,54.0,5333527.506740164,791173.4995042364,288758.5747105108,216304.43534122972,185207.30958390975,198361.9172747676,177564.51847271516,134149.0938935984,47559.579486101175
0,55.0,335174.22359242535,278690.77696766006,54657.65270393713,20516.53114932897,9566.390152333968,8812.457504468428,10593.856032502264,4840.039640546918,6355.0871529838805
0,56.0,176071.73659151891,89481.7712315188,2578740.921921742,2599187.3901973,2649861.355337394,2652681.8094179053,3057733.1959462445,3035238.4801022895,3522322.3241422963
0,57.0,30944.665785826666,18356.813060934517,16805.01863575658,18125.082727558703,20312.263591696366,17931.861134745133,19675.604713437333,10821.831187902466,7291.4227220013245
0,58.0,992597.9612044732,101239.24122745107,3218.8212467605736,3937.215821574825,1867.5588347652213,1428.5049419486504,1598.6863264137444,4144.245473131796,2307.7365935373577
